TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


9490;14,1;2,05;-0,92;10,21;-2,24;23,54;0;0;0;253,1;4,5114870;51,9444046;0,03;4,56;-11,85;1;5;5,2;2,6;0,75;1,29;1,07;1,78;2,23;-26,01;26,54
9500;14,1;1,70;-0,93;10,91;-2,28;23,54;0;0;0;253,1;4,5114870;51,9444046;0,03;4,56;-11,85;1;5;5,2;2,6;0,75;1,29;1,05;1,28;2,14;-26,01;26,59
9510;14,1;2,54;-1,38;11,42;-2,41;23,54;0;0;0;253,1;4,5114870;51,9444046;0,03;4,56;-11,85;1;5;5,2;2,6;0,75;1,29;1,02;0,94;2,02;-26,01;26,62
9520;14,1;3,29;0,15;10,00;-1,42;23,54;0;0;0;253,1;4,5114870;51,9444046;0,03;4,56;-11,85;1;5;5,2;2,6;0,75;1,29;1,00;1,78;1,99;-26,01;26,69
9530;14,1;1,11;0,23;9,50;-2,79;23,54;0;0;0;253,1;4,5114870;51,9444046;0,03;4,56;-11,85;1;5;5,2;2,6;0,75;1,29;0,98;3,16;2,11;-25,54;26,80
9540;14,1;1,65;0,15;10,63;-3,06;23,54;0;0;0;253,1;4,5114870;51,9444046;0,03;4,56;-11,85;1;5;5,2;2,6;0,75;1,29;0,95;0,99;2,00;-25,54;26,84
9550;14,1;2,18;0,04;10,69;-2,16;23,54;0;0;0;253,1;4,5114870;51,9444046;0,03;4,56;-11,85;1;5;5,2;2,6;0,75;1,29;0,92;1,53;1,95;-25,54;26,89
9560;14,1;2,97;-0,17;10,84;-2,22;23,54;0;0;0;253,1;4,5114870;51,9444046;0,03;4,56;-11,85;1;5;5,2;2,6;0,75;1,29;0,89;2,07;1,96;-25,54;26,97
9570;14,1;1,39;-0,05;10,11;-2,54;23,54;0;0;0;253,1;4,5114870;51,9444046;0,03;4,56;-11,85;1;5;5,2;2,6;0,75;1,29;0,87;2,87;2,05;-25,54;27,07
9580;14,1;2,38;-0,01;11,41;-3,00;23,54;0;0;0;253,1;4,5114870;51,9444046;0,03;4,56;-11,85;1;5;5,2;2,6;0,75;1,29;0,84;1,29;1,98;-25,54;27,12
9590;14,1;2,41;0,51;10,64;-3,69;23,54;0;0;0;253,1;4,5114870;51,9444046;0,03;4,56;-11,85;1;5;5,2;2,6;0,75;1,29;0,81;2,28;2,01;-25,54;27,20
9600;14,1;2,60;0,86;10,45;-3,58;23,54;0;0;0;253,1;4,5114870;51,9444046;0,03;4,56;-11,85;1;5;5,2;2,6;0,75;1,29;0,77;2,33;2,04;-25,54;27,28
9610;14,1;1,32;-0,10;10,23;-2,99;23,54;0;0;0;253,1;4,5114870;51,9444046;0,03;4,56;-11,85;1;5;5,2;2,6;0,75;1,29;0,73;2,51;2,09;-25,54;27,37
9620;14,1;1,44;0,34;10,22;-1,86;23,54;0;0;0;253,1;4,5114870;51,9444046;0,03;4,56;-11,85;1;5;5,2;2,6;0,75;1,29;0,70;0,81;1,96;-25,10;27,40
9630;14,1;1,16;1,37;9,35;-2,23;23,54;0;0;0;253,1;4,5114870;51,9444046;0,03;4,56;-11,85;1;5;5,2;2,6;0,75;1,29;0,68;0,92;1,86;-25,10;27,44
9640;14,1;2,24;1,59;9,77;-1,35;23,54;0;0;0;253,1;4,5114684;51,9444008;-1,23;4,18;-11,85;1;5;5,2;2,6;0,75;1,29;0,65;0,65;1,73;-25,10;27,46
9650;14,1;1,84;0,45;9,87;-1,97;24,52;0;0;0;251,7;4,5114684;51,9444008;-1,23;4,18;-11,86;1;5;5,0;2,6;0,75;1,29;0,64;1,74;1,73;-25,10;27,52
9660;14,1;1,51;0,54;10,27;-1,80;24,52;0;0;0;251,7;4,5114684;51,9444008;-1,23;4,18;-11,86;1;5;5,0;2,6;0,75;1,29;0,62;1,34;1,70;-26,49;27,57
9670;14,1;1,26;0,31;10,04;-2,03;24,52;0;0;0;251,7;4,5114684;51,9444008;-1,23;4,18;-11,86;1;5;5,0;2,6;0,75;1,29;0,60;1,02;1,63;-26,49;27,61
9680;14,1;2,04;0,19;9,39;-1,02;24,52;0;0;0;251,7;4,5114684;51,9444008;-1,23;4,18;-11,86;1;5;5,0;2,6;0,75;1,29;0,57;0,77;1,54;-26,49;27,63
9690;14,1;1,23;1,79;8,47;-0,50;24,52;0;0;0;251,7;4,5114684;51,9444008;-1,23;4,18;-11,86;1;5;5,0;2,6;0,75;1,29;0,56;1,55;1,54;-26,49;27,69
9700;14,1;1,49;-0,11;8,82;-0,01;24,52;0;0;0;251,7;4,5114684;51,9444008;-1,23;4,18;-11,86;1;5;5,0;2,6;0,75;1,29;0,55;0,73;1,46;-26,49;27,72
9710;14,1;0,82;-1,12;9,58;0,99;24,52;0;0;0;251,7;4,5114684;51,9444008;-1,23;4,18;-11,86;1;5;5,0;2,6;0,75;1,29;0,55;0,97;1,41;-26,04;27,75
9720;14,1;1,81;-0,94;11,78;0,83;24,52;0;0;0;251,7;4,5114684;51,9444008;-1,23;4,18;-11,86;1;5;5,0;2,6;0,75;1,29;0,56;0,30;1,30;-26,04;27,76
9730;14,1;2,23;-0,33;11,40;-0,03;24,52;0;0;0;251,7;4,5114684;51,9444008;-1,23;4,18;-11,86;1;5;5,0;2,6;0,75;1,29;0,56;1,28;1,30;-26,04;27,81
9740;14,1;2,02;1,08;9,60;1,20;24,52;0;0;0;251,7;4,5114684;51,9444008;-1,23;4,18;-11,86;1;5;5,0;2,6;0,75;1,29;0,56;1,71;1,34;-26,04;27,87
9750;14,1;0,77;0,58;8,59;1,85;24,52;0;0;0;251,7;4,5114684;51,9444008;-1,23;4,18;-11,86;1;5;5,0;2,6;0,75;1,29;0,57;1,49;1,36;-26,04;27,92
9760;14,1;-0,30;-0,57;9,70;2,89;24,52;0;0;0;251,7;4,5114684;51,9444008;-1,23;4,18;-11,86;1;5;5,0;2,6;0,75;1,29;0,59;0,24;1,24;-26,04;27,93
9770;14,1;1,35;-0,81;10,65;2,77;24,52;0;0;0;251,7;4,5114684;51,9444008;-1,23;4,18;-11,86;1;5;5,0;2,6;0,75;1,29;0,61;-0,84;1,04;-26,04;27,90
9780;14,1;2,88;0,44;10,23;2,58;24,52;0;0;0;251,7;4,5114684;51,9444008;-1,23;4,18;-11,86;1;5;5,0;2,6;0,75;1,29;0,64;0,81;1,01;-26,04;27,93
9790;14,1;2,35;0,65;9,85;2,80;24,52;0;0;0;251,7;4,5114684;51,9444008;-1,23;4,18;-11,86;1;5;5,0;2,6;0,75;1,29;0,66;2,34;1,15;-26,04;28,02
9800;14,1;1,12;0,13;9,80;3,66;24,52;0;0;0;251,7;4,5114684;51,9444008;-1,23;4,18;-11,86;1;5;5,0;2,6;0,75;1,29;0,69;1,46;1,18;-25,66;28,07
9810;14,1;1,63;0,41;10,43;2,93;24,52;0;0;0;251,7;4,5114684;51,9444008;-1,23;4,18;-11,86;1;5;5,0;2,6;0,75;1,29;0,72;0,22;1,08;-25,66;28,08
9820;14,0;1,46;0,53;10,07;2,75;24,52;0;0;0;251,7;4,5114684;51,9444008;-1,23;4,18;-11,86;1;5;5,0;2,6;0,75;1,29;0,75;0,73;1,05;-25,66;28,10
9830;14,0;1,69;-0,22;9,58;3,73;24,52;0;0;0;251,7;4,5114484;51,9443932;-2,58;3,42;-11,86;1;5;5,0;2,7;0,75;1,29;0,78;0,56;1,00;-25,66;28,12
9840;14,0;1,84;0,27;9,46;4,32;26,75;0;0;0;250,3;4,5114484;51,9443932;-2,58;3,42;-11,87;1;5;5,3;2,7;0,75;1,29;0,81;0,77;0,98;-25,66;28,15
9850;14,0;2,34;0,01;9,27;2,83;26,75;0;0;0;250,3;4,5114484;51,9443932;-2,58;3,42;-11,87;1;5;5,3;2,7;0,75;1,29;0,85;0,92;0,97;-27,03;28,18
9860;14,0;2,48;0,43;8,62;2,40;26,75;0;0;0;250,3;4,5114484;51,9443932;-2,58;3,42;-11,87;1;5;5,3;2,7;0,75;1,29;0,88;1,41;1,01;-27,03;28,23
9870;14,0;1,92;0,38;9,10;2,13;26,75;0;0;0;250,3;4,5114484;51,9443932;-2,58;3,42;-11,87;1;5;5,3;2,7;0,75;1,29;0,90;1,55;1,07;-27,03;28,29
9880;14,0;2,10;0,55;8,83;2,42;26,75;0;0;0;250,3;4,5114484;51,9443932;-2,58;3,42;-11,87;1;5;5,3;2,7;0,75;1,29;0,92;0,98;1,06;-27,03;28,33
9890;14,0;2,13;0,19;10,16;2,43;26,75;0;0;0;250,3;4,5114484;51,9443932;-2,58;3,42;-11,87;1;5;5,3;2,7;0,75;1,29;0,94;1,88;1,14;-26,71;28,39
9900;14,1;2,61;-0,27;9,77;1,73;26,75;0;0;0;250,3;4,5114484;51,9443932;-2,58;3,42;-11,87;1;5;5,3;2,7;0,75;1,29;0,96;1,90;1,22;-26,71;28,46
9910;14,1;2,55;-0,64;9,65;1,62;26,75;0;0;0;250,3;4,5114484;51,9443932;-2,58;3,42;-11,87;1;5;5,3;2,7;0,75;1,29;0,98;2,38;1,33;-26,71;28,55
9920;14,1;3,33;-0,93;9,19;1,75;26,75;0;0;0;250,3;4,5114484;51,9443932;-2,58;3,42;-11,87;1;5;5,3;2,7;0,75;1,29;0,99;2,32;1,43;-26,71;28,63
9930;14,1;2,37;-0,56;8,09;-0,27;26,75;0;0;0;250,3;4,5114484;51,9443932;-2,58;3,42;-11,87;1;5;5,3;2,7;0,75;1,29;1,01;3,10;1,60;-26,71;28,74
9940;14,1;1,79;-0,03;7,73;0,05;26,75;0;0;0;250,3;4,5114484;51,9443932;-2,58;3,42;-11,87;1;5;5,3;2,7;0,75;1,29;1,00;2,14;1,65;-26,71;28,82
9950;14,1;1,97;-1,21;7,82;0,72;26,75;0;0;0;250,3;4,5114484;51,9443932;-2,58;3,42;-11,87;1;5;5,3;2,7;0,75;1,29;1,00;1,56;1,64;-26,71;28,88
9960;14,1;3,37;-0,35;8,62;-0,64;26,75;0;0;0;250,3;4,5114484;51,9443932;-2,58;3,42;-11,87;1;5;5,3;2,7;0,75;1,29;1,01;1,74;1,65;-26,71;28,94
9970;14,1;3,83;-0,27;8,75;-1,42;26,75;0;0;0;250,3;4,5114484;51,9443932;-2,58;3,42;-11,87;1;5;5,3;2,7;0,75;1,29;1,00;3,14;1,80;-26,71;29,05
9980;14,1;3,09;0,24;8,89;-1,97;26,75;0;0;0;250,3;4,5114484;51,9443932;-2,58;3,42;-11,87;1;5;5,3;2,7;0,75;1,29;0,98;3,32;1,95;-26,36;29,17
9990;14,1;2,46;0,36;10,15;-2,37;26,75;0;0;0;250,3;4,5114484;51,9443932;-2,58;3,42;-11,87;1;5;5,3;2,7;0,75;1,29;0,96;2,59;2,02;-26,36;29,26
10000;14,1;2,71;0,98;8,97;-2,47;26,75;0;0;0;250,3;4,5114484;51,9443932;-2,58;3,42;-11,87;1;5;5,3;2,7;0,75;1,29;0,93;1,96;2,01;-26,36;29,33
10010;14,1;1,26;0,56;8,59;-2,34;26,75;0;0;0;250,3;4,5114484;51,9443932;-2,58;3,42;-11,87;1;5;5,3;2,7;0,75;1,29;0,91;2,21;2,03;-26,36;29,41
10020;14,1;1,44;0,21;9,73;-2,14;26,75;0;0;0;250,3;4,5114484;51,9443932;-2,58;3,42;-11,87;1;5;5,3;2,7;0,75;1,29;0,88;0,77;1,91;-26,36;29,44
10030;14,1;2,98;0,42;9,38;-2,57;26,75;0;0;0;250,3;4,5114484;51,9443932;-2,58;3,42;-11,87;1;5;5,3;2,7;0,75;1,29;0,86;0,94;1,81;-26,36;29,48
10040;14,1;2,39;0,82;9,06;-3,33;26,46;0;0;0;249,4;4,5114288;51,9443893;-3,93;3,04;-11,88;1;5;5,3;2,7;0,75;1,29;0,83;2,49;1,88;-26,36;29,57
10050;14,1;1,79;1,22;9,09;-3,27;26,46;0;0;0;249,4;4,5114288;51,9443893;-3,93;3,04;-11,88;1;5;5,3;2,7;0,75;1,29;0,80;1,90;1,88;-27,34;29,63
10060;14,1;1,09;0,09;9,87;-1,78;26,46;0;0;0;249,4;4,5114288;51,9443893;-3,93;3,04;-11,88;1;5;5,3;2,7;0,75;1,29;0,77;1,31;1,82;-27,34;29,68
10070;14,1;1,78;-0,26;10,23;-2,22;26,46;0;0;0;249,4;4,5114288;51,9443893;-3,93;3,04;-11,88;1;5;5,3;2,7;0,75;1,29;0,75;0,34;1,67;-27,04;29,69
10080;14,1;1,57;-0,25;11,60;-2,59;26,46;0;0;0;249,4;4,5114288;51,9443893;-3,93;3,04;-11,88;1;5;5,3;2,7;0,75;1,29;0,72;1,03;1,61;-27,04;29,73
10090;14,1;2,32;0,24;11,60;-2,76;26,46;0;0;0;249,4;4,5114288;51,9443893;-3,93;3,04;-11,88;1;5;5,3;2,7;0,75;1,29;0,70;0,83;1,53;-27,04;29,76
10100;14,1;1,76;0,23;11,63;-2,32;26,46;0;0;0;249,4;4,5114288;51,9443893;-3,93;3,04;-11,88;1;5;5,3;2,7;0,75;1,29;0,67;1,58;1,54;-27,04;29,82
10110;14,1;1,12;0,56;10,77;-2,53;26,46;0;0;0;249,4;4,5114288;51,9443893;-3,93;3,04;-11,88;1;5;5,3;2,7;0,75;1,29;0,64;1,03;1,49;-27,04;29,85
10120;14,1;0,78;0,68;9,30;-2,23;26,46;0;0;0;249,4;4,5114288;51,9443893;-3,93;3,04;-11,88;1;5;5,3;2,7;0,75;1,29;0,62;0,39;1,38;-27,04;29,87
10130;14,1;-0,08;0,30;10,22;-0,46;26,46;0;0;0;249,4;4,5114288;51,9443893;-3,93;3,04;-11,88;1;5;5,3;2,7;0,75;1,29;0,60;0,06;1,24;-27,04;29,87
10140;14,1;1,39;0,43;9,96;-0,71;26,46;0;0;0;249,4;4,5114288;51,9443893;-3,93;3,04;-11,88;1;5;5,3;2,7;0,75;1,29;0,59;-0,81;1,04;-27,04;29,84
10150;14,1;1,23;0,79;9,33;-1,12;26,46;0;0;0;249,4;4,5114288;51,9443893;-3,93;3,04;-11,88;1;5;5,3;2,7;0,75;1,29;0,58;0,66;1,00;-27,04;29,87
10160;14,1;1,13;0,59;11,18;-1,93;26,46;0;0;0;249,4;4,5114288;51,9443893;-3,93;3,04;-11,88;1;5;5,3;2,7;0,75;1,29;0,57;0,36;0,94;-26,67;29,88
10170;14,1;2,92;-0,03;12,10;-1,27;26,46;0;0;0;249,4;4,5114288;51,9443893;-3,93;3,04;-11,88;1;5;5,3;2,7;0,75;1,29;0,55;0,26;0,87;-26,67;29,89
10180;14,1;2,06;-0,02;10,49;-1,87;26,46;0;0;0;249,4;4,5114288;51,9443893;-3,93;3,04;-11,88;1;5;5,3;2,7;0,75;1,29;0,54;2,06;0,99;-26,67;29,96
10190;14,1;0,84;0,81;9,46;-1,31;26,46;0;0;0;249,4;4,5114288;51,9443893;-3,93;3,04;-11,88;1;5;5,3;2,7;0,75;1,29;0,52;1,20;1,01;-26,67;30,01
10200;14,1;-0,18;0,17;9,66;-1,11;26,46;0;0;0;249,4;4,5114288;51,9443893;-3,93;3,04;-11,88;1;5;5,3;2,7;0,75;1,29;0,50;-0,02;0,91;-26,67;30,00
10210;14,1;0,99;-0,44;10,68;-0,64;26,46;0;0;0;249,4;4,5114288;51,9443893;-3,93;3,04;-11,88;1;5;5,3;2,7;0,75;1,29;0,49;-1,03;0,71;-26,67;29,97
10220;14,1;1,93;-0,42;10,02;-0,38;26,46;0;0;0;249,4;4,5114288;51,9443893;-3,93;3,04;-11,88;1;5;5,3;2,7;0,75;1,29;0,49;0,13;0,65;-26,67;29,97
10230;14,1;2,57;-0,05;9,51;-0,53;26,46;0;0;0;249,4;4,5114288;51,9443893;-3,93;3,04;-11,88;1;5;5,3;2,7;0,75;1,29;0,48;1,07;0,70;-26,67;30,01
10240;14,1;1,44;-0,25;9,51;-0,83;26,46;0;0;0;249,4;4,5114098;51,9443855;-5,24;2,66;-11,88;1;5;5,3;2,8;0,75;1,29;0,48;1,72;0,80;-26,67;30,07
10250;14,1;1,80;1,69;8,28;-0,78;26,64;0;0;0;246,7;4,5114098;51,9443855;-5,24;2,66;-11,86;1;5;5,6;2,8;0,75;1,29;0,47;0,43;0,76;-26,28;30,09
10260;14,1;1,47;1,58;8,02;-0,18;26,64;0;0;0;246,7;4,5114098;51,9443855;-5,24;2,66;-11,86;1;5;5,6;2,8;0,75;1,29;0,46;0,80;0,76;-28,96;30,12
10270;14,1;1,07;0,68;10,13;-0,06;26,64;0;0;0;246,7;4,5114098;51,9443855;-5,24;2,66;-11,86;1;5;5,6;2,8;0,75;1,29;0,46;0,47;0,74;-28,96;30,13
10280;14,1;2,03;0,61;12,62;1,41;26,64;0;0;0;246,7;4,5114098;51,9443855;-5,24;2,66;-11,86;1;5;5,6;2,8;0,75;1,29;0,46;0,07;0,67;-28,96;30,14
10290;14,1;1,11;-0,62;11,11;-0,68;26,64;0;0;0;246,7;4,5114098;51,9443855;-5,24;2,66;-11,86;1;5;5,6;2,8;0,75;1,29;0,47;1,02;0,70;-28,96;30,17
10300;14,1;0,21;0,62;12,08;0,37;26,64;0;0;0;246,7;4,5114098;51,9443855;-5,24;2,66;-11,86;1;5;5,6;2,8;0,75;1,29;0,46;0,10;0,64;-28,96;30,18
10310;14,1;-0,14;-0,01;10,69;0,38;26,64;0;0;0;246,7;4,5114098;51,9443855;-5,24;2,66;-11,86;1;5;5,6;2,8;0,75;1,29;0,47;-0,80;0,50;-28,96;30,15
10320;14,1;1,09;-0,79;8,71;1,99;26,64;0;0;0;246,7;4,5114098;51,9443855;-5,24;2,66;-11,86;1;5;5,6;2,8;0,75;1,29;0,47;-1,15;0,33;-28,96;30,11
10330;14,1;1,97;-0,43;8,25;2,53;26,64;0;0;0;246,7;4,5114098;51,9443855;-5,24;2,66;-11,86;1;5;5,6;2,8;0,75;1,29;0,49;0,08;0,31;-28,96;30,11
10340;14,1;2,26;-0,27;8,62;2,58;26,64;0;0;0;246,7;4,5114098;51,9443855;-5,24;2,66;-11,86;1;5;5,6;2,8;0,75;1,29;0,52;0,70;0,35;-28,57;30,13
10350;14,1;1,46;-0,57;8,75;3,09;26,64;0;0;0;246,7;4,5114098;51,9443855;-5,24;2,66;-11,86;1;5;5,6;2,8;0,75;1,29;0,55;0,98;0,41;-28,57;30,17
10360;14,1;0,44;-0,45;10,73;3,57;26,64;0;0;0;246,7;4,5114098;51,9443855;-5,24;2,66;-11,86;1;5;5,6;2,8;0,75;1,29;0,58;0,17;0,39;-28,57;30,18
10370;14,1;1,11;-0,19;10,55;4,50;26,64;0;0;0;246,7;4,5114098;51,9443855;-5,24;2,66;-11,86;1;5;5,6;2,8;0,75;1,29;0,61;-0,86;0,26;-28,57;30,14
10380;14,1;1,72;0,21;9,67;4,81;26,64;0;0;0;246,7;4,5114098;51,9443855;-5,24;2,66;-11,86;1;5;5,6;2,8;0,75;1,29;0,66;-0,19;0,22;-28,57;30,14
10390;14,1;1,11;-0,34;10,25;4,16;26,64;0;0;0;246,7;4,5114098;51,9443855;-5,24;2,66;-11,86;1;5;5,6;2,8;0,75;1,29;0,71;0,41;0,24;-28,57;30,15
10400;14,1;1,47;-0,29;9,85;3,70;26,64;0;0;0;246,7;4,5114098;51,9443855;-5,24;2,66;-11,86;1;5;5,6;2,8;0,75;1,29;0,75;-0,21;0,19;-28,57;30,15
10410;14,1;0,98;0,56;8,57;2,96;26,64;0;0;0;246,7;4,5114098;51,9443855;-5,24;2,66;-11,86;1;5;5,6;2,8;0,75;1,29;0,79;0,15;0,19;-28,57;30,15
10420;14,1;0,88;0,71;8,65;3,40;26,64;0;0;0;246,7;4,5114098;51,9443855;-5,24;2,66;-11,86;1;5;5,6;2,8;0,75;1,29;0,82;-0,35;0,13;-28,57;30,14
10430;14,1;1,72;-0,75;7,95;3,82;26,64;0;0;0;246,7;4,5114098;51,9443855;-5,24;2,66;-11,86;1;5;5,6;2,8;0,75;1,29;0,86;-0,76;0,05;-28,23;30,11
10440;14,1;2,72;-1,46;8,87;2,17;26,50;0;0;0;244,5;4,5113907;51,9443741;-6,53;1,52;-11,84;1;5;5,8;2,8;0,75;1,29;0,90;0,08;0,05;-28,23;30,11
10450;14,1;3,16;-0,20;8,16;0,72;26,50;0;0;0;244,5;4,5113907;51,9443741;-6,53;1,52;-11,84;1;5;5,8;2,8;0,75;1,29;0,92;1,07;0,15;-30,44;30,15
10460;14,1;2,40;-0,21;7,25;0,78;26,50;0;0;0;244,5;4,5113907;51,9443741;-6,53;1,52;-11,84;1;5;5,8;2,8;0,75;1,29;0,93;1,51;0,29;-30,44;30,21
10470;14,0;1,16;-0,60;8,52;2,65;26,50;0;0;0;244,5;4,5113907;51,9443741;-6,53;1,52;-11,84;1;5;5,8;2,8;0,75;1,29;0,94;0,75;0,33;-30,44;30,23
10480;14,0;1,93;0,33;9,93;1,42;26,50;0;0;0;244,5;4,5113907;51,9443741;-6,53;1,52;-11,84;1;5;5,8;2,8;0,75;1,29;0,97;-0,50;0,25;-30,44;30,22
10490;14,0;2,73;0,39;9,34;-0,03;26,50;0;0;0;244,5;4,5113907;51,9443741;-6,53;1,52;-11,84;1;5;5,8;2,8;0,75;1,29;0,99;0,26;0,25;-30,44;30,22
10500;14,0;2,73;0,31;9,30;-0,48;26,50;0;0;0;244,5;4,5113907;51,9443741;-6,53;1,52;-11,84;1;5;5,8;2,8;0,75;1,29;0,99;1,07;0,33;-30,44;30,26
10510;14,0;2,55;0,42;9,46;-1,08;26,50;0;0;0;244,5;4,5113907;51,9443741;-6,53;1,52;-11,84;1;5;5,8;2,8;0,75;1,29;0,99;1,07;0,41;-30,44;30,30
10520;14,0;2,96;0,80;8,09;-2,83;26,50;0;0;0;244,5;4,5113907;51,9443741;-6,53;1,52;-11,84;1;5;5,8;2,8;0,75;1,29;0,98;0,71;0,44;-30,06;30,33
10530;14,0;2,14;0,35;6,73;-2,99;26,50;0;0;0;244,5;4,5113907;51,9443741;-6,53;1,52;-11,84;1;5;5,8;2,8;0,75;1,29;0,96;1,12;0,51;-30,06;30,37
10540;14,0;1,48;-0,06;7,48;-1,56;26,50;0;0;0;244,5;4,5113907;51,9443741;-6,53;1,52;-11,84;1;5;5,8;2,8;0,75;1,29;0,93;0,30;0,48;-30,06;30,38
10550;14,0;0,86;-0,62;10,59;-1,63;26,50;0;0;0;244,5;4,5113907;51,9443741;-6,53;1,52;-11,84;1;5;5,8;2,8;0,75;1,29;0,92;-0,35;0,40;-30,06;30,37
10560;14,0;2,64;-0,23;11,08;-2,19;26,50;0;0;0;244,5;4,5113907;51,9443741;-6,53;1,52;-11,84;1;5;5,8;2,8;0,75;1,29;0,91;-0,97;0,26;-30,06;30,33
10570;14,0;2,11;0,72;10,52;-3,76;26,50;0;0;0;244,5;4,5113907;51,9443741;-6,53;1,52;-11,84;1;5;5,8;2,8;0,75;1,29;0,89;0,82;0,32;-30,06;30,36
10580;14,0;1,89;0,84;11,03;-4,20;26,50;0;0;0;244,5;4,5113907;51,9443741;-6,53;1,52;-11,84;1;5;5,8;2,8;0,75;1,29;0,86;0,28;0,32;-30,06;30,37
10590;14,0;2,58;-0,20;9,25;-4,15;26,50;0;0;0;244,5;4,5113907;51,9443741;-6,53;1,52;-11,84;1;5;5,8;2,8;0,75;1,29;0,82;0,07;0,29;-30,06;30,37
10600;14,0;1,61;-0,47;8,67;-3,97;26,50;0;0;0;244,5;4,5113907;51,9443741;-6,53;1,52;-11,84;1;5;5,8;2,8;0,75;1,29;0,79;0,77;0,34;-30,06;30,40
10610;14,0;1,62;0,02;10,22;-4,56;26,50;0;0;0;244,5;4,5113907;51,9443741;-6,53;1,52;-11,84;1;5;5,8;2,8;0,75;1,29;0,75;-0,33;0,27;-29,67;30,39
10620;14,1;1,01;0,80;9,19;-3,92;26,50;0;0;0;244,5;4,5113907;51,9443741;-6,53;1,52;-11,84;1;5;5,8;2,8;0,75;1,29;0,71;-0,32;0,21;-29,67;30,38
10630;14,1;-0,09;1,53;9,14;-2,25;26,50;0;0;0;244,5;4,5113907;51,9443741;-6,53;1,52;-11,84;1;5;5,8;2,8;0,75;1,29;0,68;-0,91;0,10;-29,67;30,34
10640;14,1;0,36;1,21;10,32;-0,89;26,50;0;0;0;244,5;4,5113730;51,9443703;-7,76;0,76;-11,84;1;5;5,8;2,9;0,75;1,29;0,66;-2,02;-0,11;-29,67;30,27
10650;14,1;1,66;-0,42;10,59;-2,31;26,42;0;0;0;240,9;4,5113730;51,9443703;-7,76;0,76;-11,80;1;5;6,9;2,9;0,75;1,29;0,66;-1,56;-0,26;-33,25;30,22
10660;14,1;2,39;-0,51;11,48;-2,79;26,42;0;0;0;240,9;4,5113730;51,9443703;-7,76;0,76;-11,80;1;5;6,9;2,9;0,75;1,29;0,64;-0,26;-0,26;-33,25;30,21
10670;14,1;3,35;0,10;11,47;-3,87;26,42;0;0;0;240,9;4,5113730;51,9443703;-7,76;0,76;-11,80;1;5;6,9;2,9;0,75;1,29;0,62;0,47;-0,18;-33,25;30,22
10680;14,1;2,81;-0,25;10,03;-5,53;26,42;0;0;0;240,9;4,5113730;51,9443703;-7,76;0,76;-11,80;1;5;6,9;2,9;0,75;1,29;0,58;1,44;-0,02;-33,25;30,28
10690;14,1;2,16;-0,41;9,68;-5,09;26,42;0;0;0;240,9;4,5113730;51,9443703;-7,76;0,76;-11,80;1;5;6,9;2,9;0,75;1,29;0,53;0,91;0,07;-33,25;30,31
10700;14,1;1,60;0,75;8,06;-2,89;26,42;0;0;0;240,9;4,5113730;51,9443703;-7,76;0,76;-11,80;1;5;6,9;2,9;0,75;1,29;0,49;0,16;0,08;-32,86;30,31
10710;14,1;0,04;-0,13;9,80;-2,67;26,42;0;0;0;240,9;4,5113730;51,9443703;-7,76;0,76;-11,80;1;5;6,9;2,9;0,75;1,29;0,46;-0,39;0,03;-32,86;30,30
10720;14,1;1,36;-0,77;11,17;-1,53;26,42;0;0;0;240,9;4,5113730;51,9443703;-7,76;0,76;-11,80;1;5;6,9;2,9;0,75;1,29;0,44;-1,95;-0,17;-32,86;30,23
10730;14,1;1,10;-1,05;10,40;-2,84;26,42;0;0;0;240,9;4,5113730;51,9443703;-7,76;0,76;-11,80;1;5;6,9;2,9;0,75;1,29;0,43;-0,62;-0,21;-32,86;30,21
10740;14,1;2,01;-0,16;11,92;-2,16;26,42;0;0;0;240,9;4,5113730;51,9443703;-7,76;0,76;-11,80;1;5;6,9;2,9;0,75;1,29;0,41;-0,88;-0,28;-32,86;30,18
10750;14,1;2,75;-0,53;10,05;-1,60;26,42;0;0;0;240,9;4,5113730;51,9443703;-7,76;0,76;-11,80;1;5;6,9;2,9;0,75;1,29;0,39;0,04;-0,25;-32,86;30,18
10760;14,1;0,78;-1,61;10,09;-1,35;26,42;0;0;0;240,9;4,5113730;51,9443703;-7,76;0,76;-11,80;1;5;6,9;2,9;0,75;1,29;0,38;0,78;-0,14;-32,86;30,20
10770;14,1;1,79;0,02;9,08;-1,73;26,42;0;0;0;240,9;4,5113730;51,9443703;-7,76;0,76;-11,80;1;5;6,9;2,9;0,75;1,29;0,38;-1,19;-0,25;-32,86;30,16
